arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
ext-w1,3,120003,1,70,,0,180,11520,692.18257395426429,convergence
ext-w1,3,120003,1,71,,0,134,8576,691.5213508605957,convergence
ext-w1,3,120003,1,72,,0,154,9856,686.3646125793457,convergence
ext-w1,3,120003,1,73,,0,143,9152,687.20903778076172,convergence
ext-w1,3,120003,1,74,,0,120,7680,685.33152898152673,convergence
ext-w1,3,120003,1,75,,0,175,11200,687.15471522013343,convergence
ext-w1,3,120003,1,76,,0,176,11264,691.48529688517249,convergence
ext-w1,3,120003,1,77,,0,157,10048,687.17652257283532,convergence
ext-w1,3,120003,1,78,,0,147,9408,687.14308293660486,convergence
ext-w1,3,120003,1,79,,0,143,9152,686.30632019042969,convergence
ext-w1,3,120003,2,0,,0,155,9920,662.78197860717773,convergence
ext-w1,3,120003,2,1,,0,155,9920,667.77713521321618,convergence
ext-w1,3,120003,2,2,,0,131,8384,661.91128540039062,convergence
ext-w1,3,120003,2,3,,0,161,10304,662.77660624186194,convergence
ext-w1,3,120003,2,4,,0,142,9088,662.78402074178064,convergence
ext-w1,3,120003,2,5,,0,181,11584,657.67348480224609,convergence
ext-w1,3,120003,2,6,,0,125,8000,662.79688008626306,convergence
ext-w1,3,120003,2,7,,0,168,10752,667.97883987426758,convergence
ext-w1,3,120003,2,8,,0,152,9728,661.91434860229492,convergence
ext-w1,3,120003,2,9,,0,175,11200,667.10971196492517,convergence
ext-w1,3,120003,2,10,,0,185,11840,667.77148818969727,convergence
ext-w1,3,120003,2,11,,0,149,9536,662.76564915974939,convergence
ext-w1,3,120003,2,12,,0,150,9600,661.8899256388346,convergence
ext-w1,3,120003,2,13,,0,156,9984,662.7752571105957,convergence
ext-w1,3,120003,2,14,,0,146,9344,662.78515879313147,convergence
ext-w1,3,120003,2,15,,0,154,9856,657.67489624023438,convergence
ext-w1,3,120003,2,16,,0,164,10496,667.76852544148767,convergence
ext-w1,3,120003,2,17,,0,133,8512,662.78328450520837,convergence
ext-w1,3,120003,2,18,,0,158,10112,661.91434860229492,convergence
ext-w1,3,120003,2,19,,0,158,10112,667.0578498840332,convergence
ext-w1,3,120003,2,20,,0,176,11264,667.11371866861975,convergence
ext-w1,3,120003,2,21,,0,184,11776,666.21083577473962,convergence
ext-w1,3,120003,2,22,,0,158,10112,667.77960205078125,convergence
ext-w1,3,120003,2,23,,0,169,10816,662.78240966796875,convergence
ext-w1,3,120003,2,24,,0,203,12992,657.67278289794922,convergence
ext-w1,3,120003,2,25,,0,169,10816,662.78305435180664,convergence
ext-w1,3,120003,2,26,,0,216,13824,667.07670720418298,convergence
ext-w1,3,120003,2,27,,0,161,10304,662.79008865356445,convergence
ext-w1,3,120003,2,28,,0,141,9024,662.75644683837891,convergence
ext-w1,3,120003,2,29,,0,126,8064,661.91482671101892,convergence
ext-w1,3,120003,2,30,,0,158,10112,662.78902180989587,convergence
ext-w1,3,120003,2,31,,0,150,9600,668.65569305419922,convergence
ext-w1,3,120003,2,32,,0,136,8704,661.91608683268225,convergence
ext-w1,3,120003,2,33,,0,140,8960,662.80119069417321,convergence
ext-w1,3,120003,2,34,,0,115,7360,662.79055150349939,convergence
ext-w1,3,120003,2,35,,0,140,8960,662.7635498046875,convergence
ext-w1,3,120003,2,36,,0,134,8576,661.91434860229492,convergence
ext-w1,3,120003,2,37,,0,137,8768,662.69175211588538,convergence
ext-w1,3,120003,2,38,,0,193,12352,667.78764088948571,convergence
ext-w1,3,120003,2,39,,0,168,10752,667.07182312011719,convergence
ext-w1,3,120003,2,40,,0,156,9984,662.75312042236328,convergence
ext-w1,3,120003,2,41,,0,146,9344,662.76991780598962,convergence
ext-w1,3,120003,2,42,,0,146,9344,662.76222737630212,convergence
ext-w1,3,120003,2,43,,0,179,11456,666.95261128743493,convergence
ext-w1,3,120003,2,44,,0,148,9472,662.76846186319983,convergence
ext-w1,3,120003,2,45,,0,153,9792,662.77968088785804,convergence
ext-w1,3,120003,2,46,,0,189,12096,667.77016576131189,convergence
ext-w1,3,120003,2,47,,0,154,9856,657.67389424641931,convergence
ext-w1,3,120003,2,48,,0,153,9792,661.9017333984375,convergence
ext-w1,3,120003,2,49,,0,121,7744,662.77718226114905,convergence
ext-w1,3,120003,2,50,,0,149,9536,662.77615102132165,convergence
ext-w1,3,120003,2,51,,0,158,10112,668.65590667724609,convergence
ext-w1,3,120003,2,52,,0,160,10240,666.42324320475257,convergence
ext-w1,3,120003,2,53,,0,150,9600,662.7635498046875,convergence
ext-w1,3,120003,2,54,,0,147,9408,662.69175211588538,convergence
ext-w1,3,120003,2,55,,0,132,8448,662.78589630126953,convergence
ext-w1,3,120003,2,56,,0,175,11200,662.7319119771322,convergence
ext-w1,3,120003,2,57,,0,171,10944,662.76825586954749,convergence
ext-w1,3,120003,2,58,,0,146,9344,662.77046839396155,convergence
ext-w1,3,120003,2,59,,0,133,8512,662.78344217936194,convergence
ext-w1,3,120003,2,60,,0,124,7936,661.92274602254236,convergence
ext-w1,3,120003,2,61,,0,163,10432,662.78739166259766,convergence
ext-w1,3,120003,2,62,,0,173,11072,662.78640238444007,convergence
ext-w1,3,120003,2,63,,0,166,10624,662.77962748209632,convergence
ext-w1,3,120003,2,64,,0,128,8192,662.75312042236328,convergence
ext-w1,3,120003,2,65,,0,150,9600,662.74848556518555,convergence
ext-w1,3,120003,2,66,,0,142,9088,662.78460057576501,convergence
ext-w1,3,120003,2,67,,0,168,10752,662.79252243041992,convergence
ext-w1,3,120003,2,68,,0,137,8768,662.77046839396155,convergence
ext-w1,3,120003,2,69,,0,198,12672,666.72913996378577,convergence
ext-w1,3,120003,2,70,,0,147,9408,662.77408218383789,convergence
ext-w1,3,120003,2,71,,0,182,11648,667.15429941813147,convergence
ext-w1,3,120003,2,72,,0,167,10688,662.78650029500329,convergence
ext-w1,3,120003,2,73,,0,160,10240,667.24474589029944,convergence
ext-w1,3,120003,2,74,,0,173,11072,657.6752039591471,convergence
ext-w1,3,120003,2,75,,0,131,8384,661.91434860229492,convergence
ext-w1,3,120003,2,76,,0,123,7872,661.91128540039062,convergence
ext-w1,3,120003,2,77,,0,147,9408,662.79386774698889,convergence
ext-w1,3,120003,3,0,,0,195,12480,650.39778900146484,convergence
ext-w1,3,120003,3,1,,0,170,10880,651.67696253458655,convergence
ext-w1,3,120003,3,2,,0,145,9280,652.15589141845703,convergence
ext-w1,3,120003,3,3,,0,145,9280,647.09167607625329,convergence
ext-w1,3,120003,3,4,,0,156,9984,640.21650314331055,convergence
ext-w1,3,120003,3,5,,0,132,8448,638.25325520833337,convergence
ext-w1,3,120003,3,6,,0,182,11648,652.36295954386389,convergence
ext-w1,3,120003,3,7,,0,203,12992,652.51581192016602,convergence
ext-w1,3,120003,3,8,,0,164,10496,644.28506088256836,convergence
ext-w1,3,120003,3,9,,0,186,11904,651.66959381103516,convergence
ext-w1,3,120003,3,10,,0,134,8576,650.71600596110022,convergence
ext-w1,3,120003,3,11,,0,158,10112,651.48598734537757,convergence
ext-w1,3,120003,3,12,,0,175,11200,650.70967992146814,convergence
ext-w1,3,120003,3,13,,0,155,9920,652.57347234090173,convergence
ext-w1,3,120003,3,14,,0,132,8448,650.70024108886719,convergence
ext-w1,3,120003,3,15,,0,170,10880,640.24205780029297,convergence
ext-w1,3,120003,3,16,,0,125,8000,644.28522745768225,convergence
ext-w1,3,120003,3,17,,0,185,11840,652.4316520690918,convergence
ext-w1,3,120003,3,18,,0,212,13568,640.26624170939124,convergence
ext-w1,3,120003,3,19,,0,190,12160,640.23767471313477,convergence
ext-w1,3,120003,3,20,,0,169,10816,640.26199849446618,convergence
ext-w1,3,120003,3,21,,0,108,6912,638.25325520833337,convergence
ext-w1,3,120003,3,22,,0,194,12416,651.59584172566736,convergence
ext-w1,3,120003,3,23,,0,151,9664,644.28826649983728,convergence
ext-w1,3,120003,3,24,,0,161,10304,652.57108815511071,convergence
ext-w1,3,120003,3,25,,0,152,9728,652.39048385620117,convergence
ext-w1,3,120003,3,26,,0,209,13376,644.28522745768225,convergence
ext-w1,3,120003,3,27,,0,144,9216,652.16140492757165,convergence
ext-w1,3,120003,3,28,,0,178,11392,650.70678456624353,convergence
ext-w1,3,120003,3,29,,0,141,9024,649.6722310384115,convergence
ext-w1,3,120003,3,30,,0,149,9536,649.53795878092444,convergence
ext-w1,3,120003,3,31,,0,131,8384,638.25325520833337,convergence
ext-w1,3,120003,3,32,,0,193,12352,651.65577570597327,convergence
ext-w1,3,120003,3,33,,0,170,10880,652.57110977172852,convergence
ext-w1,3,120003,3,34,,0,145,9280,640.23587544759118,convergence
ext-w1,3,120003,3,35,,0,155,9920,649.76896413167321,convergence
ext-w1,3,120003,3,36,,0,127,8128,638.25325520833337,convergence
ext-w1,3,120003,3,37,,0,156,9984,640.21001307169593,convergence
ext-w1,3,120003,3,38,,0,171,10944,640.24411265055335,convergence
ext-w1,3,120003,3,39,,0,147,9408,648.86075846354163,convergence
ext-w1,3,120003,3,40,,0,183,11712,640.23823293050134,convergence
ext-w1,3,120003,3,41,,0,145,9280,644.27163441975915,convergence
ext-w1,3,120003,3,42,,0,131,8384,640.26175053914392,convergence
ext-w1,3,120003,3,43,,0,166,10624,651.26448313395179,convergence
ext-w1,3,120003,3,44,,0,150,9600,644.28981272379554,convergence
ext-w1,3,120003,3,45,,0,182,11648,651.03258005777991,convergence
ext-w1,3,120003,3,46,,0,183,11712,649.95807266235352,convergence
ext-w1,3,120003,3,47,,0,116,7424,638.25325520833337,convergence
ext-w1,3,120003,3,48,,0,165,10560,640.2601648966471,convergence
ext-w1,3,120003,3,49,,0,146,9344,640.23777008056641,convergence
ext-w1,3,120003,3,50,,0,152,9728,640.21487808227539,convergence
ext-w1,3,120003,3,51,,0,168,10752,640.21487808227539,convergence
ext-w1,3,120003,3,52,,0,186,11904,651.67696253458655,convergence
ext-w1,3,120003,3,53,,0,130,8320,638.25325520833337,convergence
ext-w1,3,120003,3,54,,0,170,10880,651.67891311645508,convergence
ext-w1,3,120003,3,55,,0,206,13184,640.23843510945642,convergence
ext-w1,3,120003,3,56,,0,160,10240,640.2638155619303,convergence
ext-w1,3,120003,3,57,,0,162,10368,650.71096674601233,convergence
ext-w1,3,120003,3,58,,0,114,7296,638.25325520833337,convergence
ext-w1,3,120003,3,59,,0,180,11520,652.51581192016602,convergence
ext-w1,3,120003,3,60,,0,157,10048,640.25242869059241,convergence
ext-w1,3,120003,3,61,,0,171,10944,650.70686086018884,convergence
ext-w1,3,120003,3,62,,0,134,8576,652.44791158040368,convergence
ext-w1,3,120003,3,63,,0,174,11136,652.39148330688477,convergence
ext-w1,3,120003,3,64,,0,189,12096,652.01248677571618,convergence
ext-w1,3,120003,3,65,,0,180,11520,640.2638155619303,convergence
ext-w1,3,120003,3,66,,0,159,10176,640.24271392822266,convergence
ext-w1,3,120003,3,67,,0,181,11584,640.23777008056641,convergence
ext-w1,3,120003,3,68,,0,162,10368,650.71065139770508,convergence
ext-w1,3,120003,3,69,,0,147,9408,649.10363260904944,convergence
ext-w1,3,120003,3,70,,0,156,9984,644.28522745768225,convergence
ext-w1,3,120003,3,71,,0,162,10368,651.54840087890625,convergence
ext-w1,3,120003,3,72,,0,171,10944,640.23843510945642,convergence
ext-w1,3,120003,3,73,,0,172,11008,640.23587544759118,convergence
ext-w1,3,120003,3,74,,0,174,11136,640.27248636881507,convergence
ext-w1,3,120003,4,0,,0,195,12480,620.79504140218103,convergence
ext-w1,3,120003,4,1,,0,192,12288,620.81714630126953,convergence
ext-w1,3,120003,4,2,,0,125,8000,620.84063720703125,convergence
ext-w1,3,120003,4,3,,0,170,10880,620.79048538208008,convergence
ext-w1,3,120003,4,4,,0,189,12096,620.82270050048828,convergence
ext-w1,3,120003,4,5,,0,133,8512,624.86786524454749,convergence
ext-w1,3,120003,4,6,,0,167,10688,625.39145660400391,convergence
ext-w1,3,120003,4,7,,0,167,10688,620.81286239624023,convergence
ext-w1,3,120003,4,8,,0,159,10176,624.86974334716797,convergence
ext-w1,3,120003,4,9,,0,131,8384,624.86553064982093,convergence
ext-w1,3,120003,4,10,,0,147,9408,625.37874094645179,convergence
ext-w1,3,120003,4,11,,0,173,11072,632.71279525756836,convergence
ext-w1,3,120003,4,12,,0,145,9280,624.87025578816736,convergence
ext-w1,3,120003,4,13,,0,160,10240,629.19402567545569,convergence
ext-w1,3,120003,4,14,,0,140,8960,624.87138366699219,convergence
ext-w1,3,120003,4,15,,0,177,11328,620.79504140218103,convergence
ext-w1,3,120003,4,16,,0,159,10176,620.81870524088538,convergence
ext-w1,3,120003,4,17,,0,121,7744,624.87117640177405,convergence
ext-w1,3,120003,4,18,,0,137,8768,630.91067250569665,convergence
ext-w1,3,120003,4,19,,0,131,8384,624.86553319295251,convergence
ext-w1,3,120003,4,20,,0,145,9280,624.87186686197913,convergence
ext-w1,3,120003,4,21,,0,142,9088,624.86728922526038,convergence
ext-w1,3,120003,4,22,,0,190,12160,620.79798762003577,convergence
ext-w1,3,120003,4,23,,0,160,10240,620.84063720703125,convergence
ext-w1,3,120003,4,24,,0,156,9984,620.84875106811523,convergence
ext-w1,3,120003,4,25,,0,145,9280,624.86603164672852,convergence
ext-w1,3,120003,4,26,,0,158,10112,620.81870524088538,convergence
ext-w1,3,120003,4,27,,0,157,10048,624.86873881022132,convergence
ext-w1,3,120003,4,28,,0,165,10560,624.86893081665039,convergence
ext-w1,3,120003,4,29,,0,165,10560,632.80585352579749,convergence
ext-w1,3,120003,4,30,,0,122,7808,624.86940129597986,convergence
ext-w1,3,120003,4,31,,0,133,8512,620.84266789754236,convergence
ext-w1,3,120003,4,32,,0,189,12096,624.87025578816736,convergence
ext-w1,3,120003,4,33,,0,180,11520,620.82179133097327,convergence
ext-w1,3,120003,4,34,,0,121,7744,624.86413828531897,convergence
ext-w1,3,120003,4,35,,0,191,12224,620.81870524088538,convergence
ext-w1,3,120003,4,36,,0,175,11200,620.81890741984046,convergence
ext-w1,3,120003,4,37,,0,108,6912,624.87033335367835,convergence
ext-w1,3,120003,4,38,,0,162,10368,620.84287770589196,convergence
ext-w1,3,120003,4,39,,0,141,9024,624.87094243367517,convergence
ext-w1,3,120003,4,40,,0,159,10176,620.83952077229821,convergence
ext-w1,3,120003,4,41,,0,178,11392,624.86635716756189,convergence
ext-w1,3,120003,4,42,,0,173,11072,620.81870524088538,convergence
ext-w1,3,120003,4,43,,0,163,10432,634.93015289306641,convergence
ext-w1,3,120003,4,44,,0,145,9280,631.16552352905273,convergence
ext-w1,3,120003,4,45,,0,164,10496,620.81890741984046,convergence
ext-w1,3,120003,4,46,,0,147,9408,620.84205500284827,convergence
ext-w1,3,120003,4,47,,0,186,11904,620.81890741984046,convergence
ext-w1,3,120003,4,48,,0,168,10752,624.87505340576172,convergence
ext-w1,3,120003,4,49,,0,187,11968,620.84072240193689,convergence
ext-w1,3,120003,4,50,,0,178,11392,620.82963943481445,convergence
ext-w1,3,120003,4,51,,0,164,10496,624.87115732828772,convergence
ext-w1,3,120003,4,52,,0,163,10432,620.84220123291016,convergence
ext-w1,3,120003,4,53,,0,169,10816,620.84266789754236,convergence
ext-w1,3,120003,4,54,,0,139,8896,620.79857508341468,convergence
ext-w1,3,120003,4,55,,0,145,9280,620.79048538208008,convergence
ext-w1,3,120003,4,56,,0,196,12544,620.81870524088538,convergence
ext-w1,3,120003,4,57,,0,152,9728,624.86569976806641,convergence
ext-w1,3,120003,4,58,,0,181,11584,632.73024113972986,convergence
ext-w1,3,120003,4,59,,0,145,9280,632.80595525105798,convergence
ext-w1,3,120003,4,60,,0,163,10432,620.81890741984046,convergence
ext-w1,3,120003,4,61,,0,160,10240,620.81870524088538,convergence
ext-w1,3,120003,4,62,,0,125,8000,624.86553319295251,convergence
ext-w1,3,120003,4,63,,0,174,11136,635.2434412638346,convergence
ext-w1,3,120003,4,64,,0,161,10304,620.84063720703125,convergence
ext-w1,3,120003,4,65,,0,127,8128,624.86921437581384,convergence
ext-w1,3,120003,4,66,,0,132,8448,624.86553319295251,convergence
ext-w1,3,120003,4,67,,0,132,8448,624.86569976806641,convergence
ext-w1,3,120003,4,68,,0,149,9536,624.87167994181311,convergence
ext-w1,3,120003,4,69,,0,126,8064,632.140858968099,convergence
ext-w1,3,120003,4,70,,0,164,10496,624.87021382649743,convergence
ext-w1,3,120003,4,71,,0,144,9216,620.82253011067712,convergence
ext-w1,3,120003,4,72,,0,164,10496,624.87118784586585,convergence
ext-w1,3,120003,4,73,,0,139,8896,624.86786778767907,convergence
ext-w1,3,120003,4,74,,0,149,9536,620.82459131876624,convergence
ext-w1,3,120003,4,75,,0,126,8064,624.86553319295251,convergence
ext-w1,3,120003,4,76,,0,132,8448,624.86553064982093,convergence
ext-w1,3,120003,4,77,,0,144,9216,635.36413828531897,convergence
ext-w1,3,120003,5,0,,0,147,9408,615.34362411499023,convergence
ext-w1,3,120003,5,1,,0,149,9536,615.34321467081702,convergence
ext-w1,3,120003,5,2,,0,117,7488,606.81188329060876,convergence
ext-w1,3,120003,5,3,,0,132,8448,615.92416636149085,convergence
ext-w1,3,120003,5,4,,0,118,7552,606.81835683186853,convergence
ext-w1,3,120003,5,5,,0,124,7936,606.81188329060876,convergence
ext-w1,3,120003,5,6,,0,116,7424,606.79919179280603,convergence
ext-w1,3,120003,5,7,,0,173,11072,606.81721242268884,convergence
ext-w1,3,120003,5,8,,0,120,7680,615.35689798990882,convergence
ext-w1,3,120003,5,9,,0,129,8256,606.79945246378577,convergence
ext-w1,3,120003,5,10,,0,186,11904,606.81312306722009,convergence
ext-w1,3,120003,5,11,,0,140,8960,606.82091522216797,convergence
ext-w1,3,120003,5,12,,0,237,15168,606.80540084838867,convergence
ext-w1,3,120003,5,13,,0,124,7936,606.81735483805335,convergence
ext-w1,3,120003,5,14,,0,165,10560,614.58339436848962,convergence
ext-w1,3,120003,5,15,,0,143,9152,606.8199793497721,convergence
ext-w1,3,120003,5,16,,0,125,8000,606.79919179280603,convergence
ext-w1,3,120003,5,17,,0,154,9856,606.81690216064453,convergence
ext-w1,3,120003,5,18,,0,137,8768,606.81735483805335,convergence
ext-w1,3,120003,5,19,,0,136,8704,615.34092458089196,convergence
ext-w1,3,120003,5,20,,0,114,7296,606.82249323527014,convergence
ext-w1,3,120003,5,21,,0,131,8384,606.82213083902991,convergence
ext-w1,3,120003,5,22,,0,145,9280,606.81835683186853,convergence
ext-w1,3,120003,5,23,,0,146,9344,614.17134730021155,convergence
ext-w1,3,120003,5,24,,0,143,9152,606.81735483805335,convergence
ext-w1,3,120003,5,25,,0,115,7360,615.92416636149085,convergence
ext-w1,3,120003,5,26,,0,137,8768,606.81700897216797,convergence
ext-w1,3,120003,5,27,,0,147,9408,606.82264582316077,convergence
ext-w1,3,120003,5,28,,0,114,7296,606.81735483805335,convergence
ext-w1,3,120003,5,29,,0,134,8576,606.81854248046875,convergence
ext-w1,3,120003,5,30,,0,157,10048,606.81288909912109,convergence
ext-w1,3,120003,5,31,,0,151,9664,615.34092458089196,convergence
ext-w1,3,120003,5,32,,0,158,10112,606.81844456990564,convergence
ext-w1,3,120003,5,33,,0,122,7808,606.81835683186853,convergence
ext-w1,3,120003,5,34,,0,132,8448,606.81700897216797,convergence
ext-w1,3,120003,5,35,,0,147,9408,606.81990814208984,convergence
ext-w1,3,120003,5,36,,0,151,9664,606.82020568847656,convergence
ext-w1,3,120003,5,37,,0,120,7680,606.82157389322913,convergence
ext-w1,3,120003,5,38,,0,150,9600,606.81700897216797,convergence
ext-w1,3,120003,5,39,,0,125,8000,612.28813298543298,convergence
ext-w1,3,120003,5,40,,0,135,8640,606.82443364461267,convergence
ext-w1,3,120003,5,41,,0,136,8704,606.81786727905273,convergence
ext-w1,3,120003,5,42,,0,121,7744,606.82397715250647,convergence
ext-w1,3,120003,5,43,,0,165,10560,615.52923838297522,convergence
ext-w1,3,120003,5,44,,0,153,9792,615.9473546346029,convergence
ext-w1,3,120003,5,45,,0,116,7424,606.79789988199866,convergence
ext-w1,3,120003,5,46,,0,116,7424,606.82519912719727,convergence
ext-w1,3,120003,5,47,,0,244,15616,606.81312306722009,convergence
ext-w1,3,120003,5,48,,0,122,7808,606.81835683186853,convergence
ext-w1,3,120003,5,49,,0,131,8384,606.81835683186853,convergence
ext-w1,3,120003,5,50,,0,126,8064,606.81565475463867,convergence
ext-w1,3,120003,5,51,,0,158,10112,612.88262430826819,convergence
ext-w1,3,120003,5,52,,0,132,8448,609.11216608683264,convergence
ext-w1,3,120003,5,53,,0,123,7872,606.81989924112952,convergence
ext-w1,3,120003,5,54,,0,149,9536,606.81312306722009,convergence
ext-w1,3,120003,5,55,,0,133,8512,615.92416636149085,convergence
ext-w1,3,120003,5,56,,0,141,9024,606.8095919291178,convergence
ext-w1,3,120003,5,57,,0,142,9088,606.81700897216797,convergence
ext-w1,3,120003,5,58,,0,126,8064,606.8232205708822,convergence
ext-w1,3,120003,5,59,,0,114,7296,606.82316207885742,convergence
